DAY,Price,Cash,Shares,PortfolioValue,Action
0,27792.66,151087.50,0,151087.50,HOLD
1,28428.17,151087.50,0,151087.50,HOLD
2,28504.27,151087.50,0,151087.50,HOLD
3,28813.13,151087.50,0,151087.50,HOLD
4,27774.50,151087.50,0,151087.50,HOLD
5,26491.66,151087.50,0,151087.50,HOLD
6,27436.99,151087.50,0,151087.50,HOLD
7,27496.25,151087.50,0,151087.50,HOLD
8,26667.04,151087.50,0,151087.50,HOLD
9,26233.39,151087.50,0,151087.50,HOLD
10,24978.97,151087.50,0,151087.50,HOLD
11,22676.46,151087.50,0,151087.50,HOLD
12,22383.25,151087.50,0,151087.50,HOLD
13,23238.04,151087.50,0,151087.50,HOLD
14,23796.03,151087.50,0,151087.50,HOLD
15,23854.79,151087.50,0,151087.50,HOLD
16,23806.30,151087.50,0,151087.50,HOLD
17,23584.95,151087.50,0,151087.50,HOLD
18,24470.18,151087.50,0,151087.50,HOLD
19,23722.17,151087.50,0,151087.50,HOLD
20,22519.73,151087.50,0,151087.50,HOLD
21,23539.91,151087.50,0,151087.50,HOLD
22,24678.55,151087.50,0,151087.50,HOLD
23,23684.96,151087.50,0,151087.50,HOLD
24,24391.17,151087.50,0,151087.50,HOLD
25,24271.77,151087.50,0,151087.50,HOLD
26,25849.78,151087.50,0,151087.50,HOLD
27,25299.36,151087.50,0,151087.50,HOLD
28,25057.94,151087.50,0,151087.50,HOLD
29,24671.51,151087.50,0,151087.50,HOLD
30,24868.29,151087.50,0,151087.50,HOLD
31,24685.44,151087.50,0,151087.50,HOLD
32,25079.25,151087.50,0,151087.50,HOLD
33,25360.03,151087.50,0,151087.50,HOLD
34,24931.17,151087.50,0,151087.50,HOLD
35,24213.36,151087.50,0,151087.50,HOLD
36,24635.24,151087.50,0,151087.50,HOLD
37,23559.99,151087.50,0,151087.50,HOLD
38,23368.49,151087.50,0,151087.50,HOLD
39,24059.29,151087.50,0,151087.50,HOLD
40,24194.41,151087.50,0,151087.50,HOLD
41,24683.25,151087.50,0,151087.50,HOLD
42,24232.66,151087.50,0,151087.50,HOLD
43,25950.41,125137.09,1,151087.50,BUY
44,26191.54,151328.63,0,151328.63,SELL
45,26369.34,151328.63,0,151328.63,HOLD
46,26322.68,151328.63,0,151328.63,HOLD
47,26256.40,151328.63,0,151328.63,HOLD
48,26318.11,151328.63,0,151328.63,HOLD
49,26274.65,151328.63,0,151328.63,HOLD
50,26432.91,151328.63,0,151328.63,HOLD
51,27389.78,151328.63,0,151328.63,HOLD
52,28136.64,151328.63,0,151328.63,HOLD
53,29676.54,151328.63,0,151328.63,HOLD
54,29194.37,151328.63,0,151328.63,HOLD
55,28967.01,151328.63,0,151328.63,HOLD
56,29732.23,151328.63,0,151328.63,HOLD
57,30099.71,151328.63,0,151328.63,HOLD
58,28980.21,151328.63,0,151328.63,HOLD
59,28513.13,151328.63,0,151328.63,HOLD
60,28707.35,151328.63,0,151328.63,HOLD
61,28737.54,151328.63,0,151328.63,HOLD
62,28014.29,151328.63,0,151328.63,HOLD
63,28598.86,151328.63,0,151328.63,HOLD
64,28685.06,151328.63,0,151328.63,HOLD
65,28506.76,151328.63,0,151328.63,HOLD
66,28887.33,151328.63,0,151328.63,HOLD
67,28325.96,151328.63,0,151328.63,HOLD
68,27897.47,151328.63,0,151328.63,HOLD
69,28293.23,151328.63,0,151328.63,HOLD
70,28950.72,151328.63,0,151328.63,HOLD
71,28902.67,151328.63,0,151328.63,HOLD
72,28664.94,151328.63,0,151328.63,HOLD
73,28532.08,151328.63,0,151328.63,HOLD
74,28971.60,151328.63,0,151328.63,HOLD
